latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
42.9217,-9.0178,311.1,1.0,1.0,2021-04-06,1135,Terra,MODIS,40,6.03,289.0,10.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5855,-7.0438,319.1,1.1,1.0,2021-04-06,1135,Terra,MODIS,78,6.03,294.2,16.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.4162,-5.6896,312.9,1.2,1.1,2021-04-06,1135,Terra,MODIS,70,6.03,300.5,7.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.4137,-5.6755,320.8,1.2,1.1,2021-04-06,1135,Terra,MODIS,79,6.03,299.7,16.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2052,-8.7429,313.0,1.0,1.0,2021-04-06,1135,Terra,MODIS,70,6.03,301.0,7.1,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1235,-6.7484,325.2,1.1,1.0,2021-04-06,1135,Terra,MODIS,79,6.03,280.0,26.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1214,-6.736,308.8,1.1,1.0,2021-04-06,1135,Terra,MODIS,19,6.03,279.6,10.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.7873,-8.735,301.8,1.0,1.0,2021-04-06,1135,Terra,MODIS,49,6.03,290.7,4.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.3617,-5.6751,308.5,1.3,1.1,2021-04-06,1136,Terra,MODIS,45,6.03,297.2,8.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.7343,-2.529,314.7,1.0,1.0,2021-04-06,1316,Aqua,MODIS,62,6.03,294.3,6.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.3642,-6.3271,311.4,1.2,1.1,2021-04-06,1317,Aqua,MODIS,59,6.03,300.9,6.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5842,-7.0435,331.6,1.2,1.1,2021-04-06,1318,Aqua,MODIS,87,6.03,295.0,39.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5815,-7.0586,318.4,1.2,1.1,2021-04-06,1318,Aqua,MODIS,77,6.03,295.4,19.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.9384,0.2391,303.0,1.3,1.1,2021-04-07,1040,Terra,MODIS,45,6.03,292.2,4.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1187,-7.1353,300.2,3.5,1.8,2021-04-07,1040,Terra,MODIS,30,6.03,285.1,29.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0146,-1.9004,302.6,1.7,1.3,2021-04-07,1040,Terra,MODIS,51,6.03,291.0,7.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.7274,-6.9394,306.7,3.4,1.7,2021-04-07,1040,Terra,MODIS,64,6.03,287.0,48.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.7291,-6.9793,320.0,3.4,1.7,2021-04-07,1040,Terra,MODIS,80,6.03,286.3,110.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.7242,-6.9736,316.0,3.4,1.7,2021-04-07,1040,Terra,MODIS,58,6.03,286.2,79.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.7011,-8.9527,325.0,1.4,1.2,2021-04-07,1401,Aqua,MODIS,83,6.03,296.0,33.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.7027,-8.9358,310.9,1.4,1.2,2021-04-07,1401,Aqua,MODIS,70,6.03,297.7,12.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2049,-1.4315,303.9,1.3,1.1,2021-04-07,2146,Terra,MODIS,57,6.03,273.5,15.1,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2023,-1.4301,305.3,1.3,1.1,2021-04-08,1122,Terra,MODIS,61,6.03,289.2,8.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2299,-7.3516,307.0,1.0,1.0,2021-04-08,1123,Terra,MODIS,55,6.03,291.1,6.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2209,-7.3537,307.2,1.0,1.0,2021-04-08,1123,Terra,MODIS,61,6.03,290.6,7.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.6403,2.6762,333.0,1.1,1.0,2021-04-08,1304,Aqua,MODIS,87,6.03,301.0,28.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.6327,2.6904,319.0,1.1,1.0,2021-04-08,1304,Aqua,MODIS,76,6.03,301.7,10.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6091,-0.5933,313.3,1.1,1.0,2021-04-08,1304,Aqua,MODIS,70,6.03,298.5,8.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.6312,2.6782,347.6,1.1,1.0,2021-04-08,1304,Aqua,MODIS,95,6.03,302.9,55.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.529,-6.3333,316.9,1.1,1.0,2021-04-10,1112,Terra,MODIS,64,6.03,300.1,7.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5305,-6.3455,319.0,1.1,1.0,2021-04-10,1112,Terra,MODIS,71,6.03,298.8,9.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5352,-5.8268,302.2,1.6,1.2,2021-04-12,1058,Terra,MODIS,51,6.03,286.9,11.1,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.3186,1.2639,306.5,1.0,1.0,2021-04-12,1058,Terra,MODIS,59,6.03,294.1,5.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6498,-3.6366,301.3,1.2,1.1,2021-04-12,1058,Terra,MODIS,46,6.03,289.6,5.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5575,0.4485,304.3,1.0,1.0,2021-04-12,1058,Terra,MODIS,58,6.03,294.1,3.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5357,-5.834,302.0,1.6,1.2,2021-04-12,1058,Terra,MODIS,42,6.03,287.9,10.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5557,0.4604,316.0,1.0,1.0,2021-04-12,1058,Terra,MODIS,76,6.03,294.6,12.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.4729,-4.5897,304.2,1.2,1.1,2021-04-12,1059,Terra,MODIS,58,6.03,291.6,5.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.2453,-3.471,303.6,1.1,1.1,2021-04-12,1059,Terra,MODIS,56,6.03,292.9,4.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0161,-1.8848,312.5,1.0,1.0,2021-04-12,1059,Terra,MODIS,49,6.03,298.5,8.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1445,-1.6583,309.2,1.4,1.2,2021-04-14,1046,Terra,MODIS,68,6.03,290.8,12.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1877,-1.8779,308.1,1.4,1.2,2021-04-14,1046,Terra,MODIS,67,6.03,293.9,11.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.134,-1.6866,300.9,2.7,1.6,2021-04-14,1229,Aqua,MODIS,43,6.03,289.8,18.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1425,-1.6519,312.3,2.7,1.6,2021-04-14,1229,Aqua,MODIS,72,6.03,290.8,49.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1748,-1.8336,305.5,1.5,1.2,2021-04-15,1128,Terra,MODIS,61,6.03,289.8,12.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1716,-1.8174,302.8,1.5,1.2,2021-04-15,1128,Terra,MODIS,54,6.03,287.1,9.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2625,-4.09,306.2,1.2,1.1,2021-04-15,1129,Terra,MODIS,57,6.03,289.0,7.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2648,-4.1037,305.0,1.2,1.1,2021-04-15,1129,Terra,MODIS,52,6.03,288.5,6.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3559,-6.6433,302.0,1.0,1.0,2021-04-15,1129,Terra,MODIS,49,6.03,287.0,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3541,-6.6311,303.6,1.0,1.0,2021-04-15,1129,Terra,MODIS,48,6.03,288.9,4.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2772,-6.7348,332.3,1.0,1.0,2021-04-15,1129,Terra,MODIS,88,6.03,293.7,31.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1003,-3.8709,306.5,1.2,1.1,2021-04-15,1129,Terra,MODIS,64,6.03,290.7,9.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0977,-3.8564,303.7,1.2,1.1,2021-04-15,1129,Terra,MODIS,53,6.03,289.2,6.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.046,-3.8649,305.7,1.2,1.1,2021-04-15,1129,Terra,MODIS,62,6.03,287.6,8.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.279,-6.7469,309.8,1.0,1.0,2021-04-15,1129,Terra,MODIS,69,6.03,291.4,8.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4971,-3.9321,308.2,1.1,1.0,2021-04-15,1311,Aqua,MODIS,60,6.03,296.3,5.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.3463,-3.6459,306.5,1.1,1.0,2021-04-15,1311,Aqua,MODIS,31,6.03,295.2,4.7,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6726,-4.7048,333.2,1.2,1.1,2021-04-15,1311,Aqua,MODIS,87,6.03,296.3,36.3,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6702,-4.7185,328.1,1.2,1.1,2021-04-15,1311,Aqua,MODIS,84,6.03,297.8,28.1,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0428,-3.8788,304.3,1.1,1.0,2021-04-15,1312,Aqua,MODIS,42,6.03,289.1,5.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5258,-4.9728,307.9,1.2,1.1,2021-04-15,1312,Aqua,MODIS,60,6.03,294.5,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3493,-6.639,302.3,1.3,1.1,2021-04-15,1312,Aqua,MODIS,42,6.03,289.8,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2795,-6.7274,317.4,1.1,1.0,2021-04-17,1116,Terra,MODIS,78,6.03,292.8,16.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2812,-6.7407,307.3,1.1,1.0,2021-04-17,1116,Terra,MODIS,65,6.03,293.4,7.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2861,-6.7324,317.4,1.1,1.0,2021-04-17,1116,Terra,MODIS,78,6.03,293.2,14.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9385,-1.7581,307.3,1.3,1.1,2021-04-17,1117,Terra,MODIS,62,6.03,293.5,7.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.733,-5.8004,304.2,1.0,1.0,2021-04-17,1117,Terra,MODIS,51,6.03,293.4,4.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.4413,-1.9601,304.6,1.2,1.1,2021-04-17,1117,Terra,MODIS,46,6.03,293.4,5.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9039,-2.1398,305.9,1.2,1.1,2021-04-17,1117,Terra,MODIS,35,6.03,295.4,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.4438,-1.9739,313.4,1.2,1.1,2021-04-17,1117,Terra,MODIS,71,6.03,292.6,13.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.5895,-3.1269,315.9,1.1,1.0,2021-04-17,1117,Terra,MODIS,71,6.03,298.7,9.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.2809,-3.7836,311.0,1.0,1.0,2021-04-17,1117,Terra,MODIS,49,6.03,296.9,5.1,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.6172,-3.3517,313.1,1.1,1.0,2021-04-17,1117,Terra,MODIS,66,6.03,298.2,7.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6723,-4.0489,308.6,1.1,1.0,2021-04-17,1118,Terra,MODIS,40,6.03,296.6,5.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.8993,-4.7188,313.2,1.0,1.0,2021-04-17,1118,Terra,MODIS,66,6.03,302.3,7.6,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.7805,-0.9171,307.0,1.3,1.1,2021-04-17,1258,Aqua,MODIS,55,6.03,292.4,6.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0136,-1.8872,312.6,1.3,1.1,2021-04-17,1258,Aqua,MODIS,61,6.03,298.4,12.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.478,-1.5109,314.6,1.4,1.2,2021-04-17,1258,Aqua,MODIS,63,6.03,294.1,12.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.285,-6.7251,302.7,1.9,1.4,2021-04-17,1300,Aqua,MODIS,35,6.03,291.0,9.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2795,-6.75,306.3,1.9,1.4,2021-04-17,1300,Aqua,MODIS,56,6.03,292.7,15.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2758,-6.741,312.7,1.9,1.4,2021-04-17,1300,Aqua,MODIS,73,6.03,292.6,28.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5384,-5.8324,301.7,1.7,1.3,2021-04-17,1300,Aqua,MODIS,48,6.03,291.1,9.7,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9258,-7.9028,312.7,1.1,1.0,2021-04-17,2223,Terra,MODIS,85,6.03,275.0,17.8,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2952,-6.7646,314.9,1.0,1.0,2021-04-17,2223,Terra,MODIS,62,6.03,278.0,16.3,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2935,-6.7768,350.3,1.0,1.0,2021-04-17,2223,Terra,MODIS,100,6.03,281.3,66.3,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3023,-6.7792,331.0,1.0,1.0,2021-04-17,2223,Terra,MODIS,100,6.03,277.5,33.8,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3041,-6.767,303.0,1.0,1.0,2021-04-17,2223,Terra,MODIS,25,6.03,276.3,8.6,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2846,-6.7743,309.6,1.0,1.0,2021-04-17,2223,Terra,MODIS,78,6.03,277.3,13.2,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2943,-6.773,310.1,1.0,1.0,2021-04-18,236,Aqua,MODIS,79,6.03,276.5,13.8,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2854,-6.7754,302.4,1.0,1.0,2021-04-18,236,Aqua,MODIS,49,6.03,275.6,9.4,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3032,-6.7706,320.2,1.0,1.0,2021-04-18,236,Aqua,MODIS,100,6.03,277.9,22.3,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1295,-4.1042,307.5,1.5,1.2,2021-04-18,1342,Aqua,MODIS,65,6.03,295.6,9.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1387,-3.5277,310.1,1.6,1.2,2021-04-18,1342,Aqua,MODIS,68,6.03,291.4,15.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.139,-3.5217,310.9,1.6,1.2,2021-04-18,1342,Aqua,MODIS,69,6.03,291.6,16.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2917,-6.3066,301.7,1.2,1.1,2021-04-18,1342,Aqua,MODIS,48,6.03,274.8,7.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.3954,-2.0502,309.0,1.0,1.0,2021-04-19,1104,Terra,MODIS,51,6.03,292.0,5.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4561,1.9589,304.8,1.1,1.1,2021-04-19,1247,Aqua,MODIS,25,6.03,289.3,4.7,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1056,-1.3079,304.8,1.5,1.2,2021-04-19,1247,Aqua,MODIS,56,6.03,289.7,8.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.9419,-6.0976,312.3,1.2,1.1,2021-04-22,1317,Aqua,MODIS,70,6.03,296.0,10.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9668,-5.754,307.9,1.2,1.1,2021-04-22,1317,Aqua,MODIS,46,6.03,294.2,4.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.4606,-6.297,311.8,1.0,1.0,2021-04-24,1122,Terra,MODIS,65,6.03,292.4,8.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.4589,-6.2849,312.8,1.0,1.0,2021-04-24,1122,Terra,MODIS,70,6.03,293.0,9.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.3614,-2.239,312.1,1.1,1.0,2021-04-26,1112,Terra,MODIS,70,6.03,297.3,7.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.3681,-2.2436,313.8,1.1,1.0,2021-04-26,1112,Terra,MODIS,68,6.03,298.5,7.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.3429,-0.5235,318.1,1.0,1.0,2021-04-28,1059,Terra,MODIS,72,6.03,298.8,10.4,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.3411,-0.5122,315.8,1.0,1.0,2021-04-28,1059,Terra,MODIS,49,6.03,298.3,8.0,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1758,1.2254,302.0,1.2,1.1,2021-05-02,2139,Terra,MODIS,46,6.03,280.1,10.8,N,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.525,-5.7274,315.0,1.0,1.0,2021-05-03,1116,Terra,MODIS,73,6.03,295.9,10.7,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5384,-5.8286,309.9,1.0,1.0,2021-05-03,1116,Terra,MODIS,69,6.03,294.5,8.2,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5381,-5.8393,307.1,1.7,1.3,2021-05-03,1300,Aqua,MODIS,65,6.03,294.5,14.0,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1805,-6.8397,300.5,2.0,1.4,2021-05-04,1159,Terra,MODIS,28,6.03,288.1,7.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.1353,-6.3276,305.7,2.6,1.6,2021-05-04,1200,Terra,MODIS,40,6.03,294.3,14.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.1425,-6.3578,311.8,2.6,1.6,2021-05-04,1200,Terra,MODIS,66,6.03,295.4,31.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.9632,-5.3132,313.3,1.2,1.1,2021-05-04,1341,Aqua,MODIS,43,6.03,302.3,6.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5223,-5.7434,309.6,1.2,1.1,2021-05-04,1342,Aqua,MODIS,48,6.03,296.5,7.9,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.524,-5.7282,314.2,1.2,1.1,2021-05-04,1342,Aqua,MODIS,70,6.03,296.7,11.8,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1782,1.2247,310.3,1.8,1.3,2021-05-04,2127,Terra,MODIS,80,6.03,284.8,29.0,N,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9869,1.5412,306.8,1.2,1.1,2021-05-05,1104,Terra,MODIS,60,6.03,294.2,6.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.9611,-0.221,314.7,1.1,1.0,2021-05-05,1105,Terra,MODIS,57,6.03,300.2,7.3,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.959,-0.2087,314.0,1.1,1.0,2021-05-05,1105,Terra,MODIS,47,6.03,299.8,6.6,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.9257,-0.1077,312.8,1.1,1.0,2021-05-05,1105,Terra,MODIS,58,6.03,300.3,6.6,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5468,-1.4573,313.9,1.0,1.0,2021-05-05,1105,Terra,MODIS,48,6.03,299.3,5.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.8073,-1.1235,318.9,1.1,1.0,2021-05-05,1105,Terra,MODIS,73,6.03,303.1,8.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.2455,-6.1302,327.7,4.0,1.9,2021-05-05,1246,Aqua,MODIS,79,6.03,300.0,133.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.2562,-6.127,327.8,4.0,1.9,2021-05-05,1246,Aqua,MODIS,79,6.03,300.4,137.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6711,-4.0468,314.4,2.6,1.5,2021-05-06,1148,Terra,MODIS,60,6.03,301.2,28.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1548,-5.682,321.4,1.0,1.0,2021-05-06,1329,Aqua,MODIS,71,6.03,303.3,12.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5235,-5.7266,311.8,1.9,1.3,2021-05-07,1051,Terra,MODIS,51,6.03,291.8,17.0,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.2435,-0.4768,323.2,1.0,1.0,2021-05-07,1052,Terra,MODIS,71,6.03,307.9,8.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.2451,-0.4884,320.6,1.0,1.0,2021-05-07,1052,Terra,MODIS,66,6.03,307.9,6.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1703,-6.6239,327.4,1.1,1.0,2021-05-08,1135,Terra,MODIS,84,6.03,299.7,24.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2858,-7.814,317.1,1.0,1.0,2021-05-08,1135,Terra,MODIS,68,6.03,302.6,10.3,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1724,-6.637,340.0,1.1,1.0,2021-05-08,1135,Terra,MODIS,91,6.03,302.5,44.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5374,-5.8368,309.3,1.1,1.0,2021-05-08,1318,Aqua,MODIS,59,6.03,287.8,8.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2298,-7.1727,306.6,1.3,1.1,2021-05-08,1318,Aqua,MODIS,31,6.03,295.4,4.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.167,-6.6336,348.8,1.2,1.1,2021-05-08,1318,Aqua,MODIS,95,6.03,305.1,68.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1647,-6.647,321.3,1.2,1.1,2021-05-08,1318,Aqua,MODIS,79,6.03,301.8,17.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1764,-6.6365,338.9,1.2,1.1,2021-05-08,1318,Aqua,MODIS,91,6.03,301.0,44.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
